feature,importance
Distance,0.19511873766878407
Tip_Amount,0.16503924600845965
Restaurant_Rating,0.13664299801327412
Customer_Rating,0.12746489860084437
Delivery_Time,0.11225216759928433
Delivery_Person_Experience,0.07970491722947817
Order_Priority_Medium,0.024679577112591597
Order_Priority_Low,0.020081433701605974
Weather_Conditions_Snowy,0.018522150760984644
Order_Time_Evening,0.017433682181546176
Vehicle_Type_Car,0.01493408990653877
Traffic_Conditions_Low,0.014345996037262491
Weather_Conditions_Rainy,0.013677632287601169
Order_Time_Morning,0.01288249256568032
Order_Time_Night,0.012629661498602944
Traffic_Conditions_Medium,0.012593816285345609
Vehicle_Type_Bike,0.012576918699548974
Weather_Conditions_Sunny,0.009419583842566567
Customer_Location,0.0
Order_ID,0.0
Restaurant_Location,0.0
